Time	direction	frame	subF	slot	1stSym	nSymbol	cellId	bwpId	streamId	rnti	tbSize	mcs	rv	SINR(dB)	corrupt	TBler
0.533964	UL	53	3	1	1	12	1	0	0	10	52	12	0	19.6268	0	0
0.533964	UL	53	3	1	1	12	1	0	0	11	52	12	0	46.5594	0	0
0.533964	UL	53	3	1	1	12	1	0	0	11	52	12	0	46.5594	0	0
0.533964	UL	53	3	1	1	12	1	0	0	12	52	12	0	40.5803	0	0
0.533964	UL	53	3	1	1	12	1	0	0	12	52	12	0	40.5803	0	0
0.533964	UL	53	3	1	1	12	1	0	0	13	52	12	0	36.0564	0	0
0.533964	UL	53	3	1	1	12	1	0	0	13	52	12	0	36.0564	0	0
0.533964	UL	53	3	1	1	12	1	0	0	14	52	12	0	45.8428	0	0
0.533964	UL	53	3	1	1	12	1	0	0	14	52	12	0	45.8428	0	0
0.533964	UL	53	3	1	1	12	1	0	0	15	52	12	0	61.4086	0	0
0.533964	UL	53	3	1	1	12	1	0	0	15	52	12	0	61.4086	0	0
0.533964	UL	53	3	1	1	12	1	0	0	16	52	12	0	23.4244	0	0
0.533964	UL	53	3	1	1	12	1	0	0	16	52	12	0	23.4244	0	0
0.533964	UL	53	3	1	1	12	1	0	0	17	52	12	0	30.1244	0	0
0.533964	UL	53	3	1	1	12	1	0	0	17	52	12	0	30.1244	0	0
0.533964	UL	53	3	1	1	12	1	0	0	18	52	12	0	31.4271	0	0
0.533964	UL	53	3	1	1	12	1	0	0	18	52	12	0	31.4271	0	0
0.533964	UL	53	3	1	1	12	1	0	0	19	52	12	0	46.8897	0	0
0.533964	UL	53	3	1	1	12	1	0	0	19	52	12	0	46.8897	0	0
0.533964	UL	53	3	1	1	12	1	0	0	20	52	12	0	7.7249	1	0.19479
0.533964	UL	53	3	1	1	12	1	0	0	20	52	12	0	7.7249	1	0.19479
0.533964	UL	53	3	1	1	12	1	0	0	7	52	12	0	36.9743	0	0
0.533964	UL	53	3	1	1	12	1	0	0	7	52	12	0	36.9743	0	0
0.533964	UL	53	3	1	1	12	1	0	0	6	52	12	0	51.9442	0	0
0.533964	UL	53	3	1	1	12	1	0	0	6	52	12	0	51.9442	0	0
0.533964	UL	53	3	1	1	12	1	0	0	5	52	12	0	29.4219	0	0
0.533964	UL	53	3	1	1	12	1	0	0	5	52	12	0	29.4219	0	0
0.533964	UL	53	3	1	1	12	1	0	0	4	52	12	0	42.37	0	0
0.533964	UL	53	3	1	1	12	1	0	0	4	52	12	0	42.37	0	0
0.533964	UL	53	3	1	1	12	1	0	0	3	52	12	0	31.6664	0	0
0.533964	UL	53	3	1	1	12	1	0	0	3	52	12	0	31.6664	0	0
0.533964	UL	53	3	1	1	12	1	0	0	2	52	12	0	36.1113	0	0
0.533964	UL	53	3	1	1	12	1	0	0	2	52	12	0	36.1113	0	0
0.533964	UL	53	3	1	1	12	1	0	0	1	52	12	0	42.4148	0	0
0.533964	UL	53	3	1	1	12	1	0	0	1	52	12	0	42.4148	0	0
0.543964	UL	54	3	1	1	12	1	0	0	8	52	12	0	20.8223	0	0
0.543964	UL	54	3	1	1	12	1	0	0	8	52	12	0	20.8223	0	0
0.543964	UL	54	3	1	1	12	1	0	0	9	52	12	0	9.88247	0	0
0.543964	UL	54	3	1	1	12	1	0	0	9	52	12	0	9.88247	0	0
0.543964	UL	54	3	1	1	12	1	0	0	10	52	12	0	19.6268	0	0
0.543964	UL	54	3	1	1	12	1	0	0	10	52	12	0	19.6268	0	0
0.543964	UL	54	3	1	1	12	1	0	0	11	52	12	0	46.5594	0	0
0.543964	UL	54	3	1	1	12	1	0	0	11	52	12	0	46.5594	0	0
0.543964	UL	54	3	1	1	12	1	0	0	12	52	12	0	40.5803	0	0
0.543964	UL	54	3	1	1	12	1	0	0	12	52	12	0	40.5803	0	0
0.543964	UL	54	3	1	1	12	1	0	0	13	52	12	0	36.0564	0	0
0.543964	UL	54	3	1	1	12	1	0	0	13	52	12	0	36.0564	0	0
0.543964	UL	54	3	1	1	12	1	0	0	14	52	12	0	45.8428	0	0
0.543964	UL	54	3	1	1	12	1	0	0	14	52	12	0	45.8428	0	0
0.543964	UL	54	3	1	1	12	1	0	0	15	52	12	0	61.4086	0	0
0.543964	UL	54	3	1	1	12	1	0	0	15	52	12	0	61.4086	0	0
0.543964	UL	54	3	1	1	12	1	0	0	16	52	12	0	23.4244	0	0
0.543964	UL	54	3	1	1	12	1	0	0	16	52	12	0	23.4244	0	0
0.543964	UL	54	3	1	1	12	1	0	0	17	52	12	0	30.1244	0	0
0.543964	UL	54	3	1	1	12	1	0	0	17	52	12	0	30.1244	0	0
0.543964	UL	54	3	1	1	12	1	0	0	18	52	12	0	31.4271	0	0
0.543964	UL	54	3	1	1	12	1	0	0	18	52	12	0	31.4271	0	0
0.543964	UL	54	3	1	1	12	1	0	0	19	52	12	0	46.8897	0	0
0.543964	UL	54	3	1	1	12	1	0	0	19	52	12	0	46.8897	0	0
0.543964	UL	54	3	1	1	12	1	0	0	20	52	12	0	7.7249	0	0
0.543964	UL	54	3	1	1	12	1	0	0	20	52	12	0	7.7249	0	0
0.543964	UL	54	3	1	1	12	1	0	0	7	52	12	0	36.9743	0	0
0.543964	UL	54	3	1	1	12	1	0	0	7	52	12	0	36.9743	0	0
0.543964	UL	54	3	1	1	12	1	0	0	6	52	12	0	51.9442	0	0
0.543964	UL	54	3	1	1	12	1	0	0	6	52	12	0	51.9442	0	0
0.543964	UL	54	3	1	1	12	1	0	0	5	52	12	0	29.4219	0	0
0.543964	UL	54	3	1	1	12	1	0	0	5	52	12	0	29.4219	0	0
0.543964	UL	54	3	1	1	12	1	0	0	4	52	12	0	42.37	0	0
0.543964	UL	54	3	1	1	12	1	0	0	4	52	12	0	42.37	0	0
0.543964	UL	54	3	1	1	12	1	0	0	3	52	12	0	31.6664	0	0
0.543964	UL	54	3	1	1	12	1	0	0	3	52	12	0	31.6664	0	0
0.543964	UL	54	3	1	1	12	1	0	0	2	52	12	0	36.1113	0	0
0.543964	UL	54	3	1	1	12	1	0	0	2	52	12	0	36.1113	0	0
0.543964	UL	54	3	1	1	12	1	0	0	1	52	12	0	42.4148	0	0
0.543964	UL	54	3	1	1	12	1	0	0	1	52	12	0	42.4148	0	0
0.553964	UL	55	3	1	1	12	1	0	0	8	52	12	0	20.8223	0	0
0.553964	UL	55	3	1	1	12	1	0	0	8	52	12	0	20.8223	0	0
0.553964	UL	55	3	1	1	12	1	0	0	9	52	12	0	9.88247	0	0
0.553964	UL	55	3	1	1	12	1	0	0	9	52	12	0	9.88247	0	0
0.553964	UL	55	3	1	1	12	1	0	0	10	52	12	0	19.6268	0	0
0.553964	UL	55	3	1	1	12	1	0	0	10	52	12	0	19.6268	0	0
0.553964	UL	55	3	1	1	12	1	0	0	11	52	12	0	46.5594	0	0
0.553964	UL	55	3	1	1	12	1	0	0	11	52	12	0	46.5594	0	0
0.553964	UL	55	3	1	1	12	1	0	0	12	52	12	0	40.5803	0	0
0.553964	UL	55	3	1	1	12	1	0	0	12	52	12	0	40.5803	0	0
0.553964	UL	55	3	1	1	12	1	0	0	13	52	12	0	36.0564	0	0
0.553964	UL	55	3	1	1	12	1	0	0	13	52	12	0	36.0564	0	0
0.553964	UL	55	3	1	1	12	1	0	0	14	52	12	0	45.8428	0	0
0.553964	UL	55	3	1	1	12	1	0	0	14	52	12	0	45.8428	0	0
0.553964	UL	55	3	1	1	12	1	0	0	15	52	12	0	61.4086	0	0
0.553964	UL	55	3	1	1	12	1	0	0	15	52	12	0	61.4086	0	0
0.553964	UL	55	3	1	1	12	1	0	0	16	52	12	0	23.4244	0	0
0.553964	UL	55	3	1	1	12	1	0	0	16	52	12	0	23.4244	0	0
0.553964	UL	55	3	1	1	12	1	0	0	17	52	12	0	30.1244	0	0
0.553964	UL	55	3	1	1	12	1	0	0	17	52	12	0	30.1244	0	0
0.553964	UL	55	3	1	1	12	1	0	0	18	52	12	0	31.4271	0	0
0.553964	UL	55	3	1	1	12	1	0	0	18	52	12	0	31.4271	0	0
0.553964	UL	55	3	1	1	12	1	0	0	19	52	12	0	46.8897	0	0
0.553964	UL	55	3	1	1	12	1	0	0	19	52	12	0	46.8897	0	0
0.553964	UL	55	3	1	1	12	1	0	0	20	52	12	0	7.7249	0	0.19479
0.553964	UL	55	3	1	1	12	1	0	0	20	52	12	0	7.7249	0	0.19479
0.553964	UL	55	3	1	1	12	1	0	0	7	52	12	0	36.9743	0	0
0.553964	UL	55	3	1	1	12	1	0	0	7	52	12	0	36.9743	0	0
0.553964	UL	55	3	1	1	12	1	0	0	6	52	12	0	51.9442	0	0
0.553964	UL	55	3	1	1	12	1	0	0	6	52	12	0	51.9442	0	0
0.553964	UL	55	3	1	1	12	1	0	0	5	52	12	0	29.4219	0	0
0.553964	UL	55	3	1	1	12	1	0	0	5	52	12	0	29.4219	0	0
0.553964	UL	55	3	1	1	12	1	0	0	4	52	12	0	42.37	0	0
0.553964	UL	55	3	1	1	12	1	0	0	4	52	12	0	42.37	0	0
0.553964	UL	55	3	1	1	12	1	0	0	3	52	12	0	31.6664	0	0
0.553964	UL	55	3	1	1	12	1	0	0	3	52	12	0	31.6664	0	0
0.553964	UL	55	3	1	1	12	1	0	0	2	52	12	0	36.1113	0	0
0.553964	UL	55	3	1	1	12	1	0	0	2	52	12	0	36.1113	0	0
0.553964	UL	55	3	1	1	12	1	0	0	1	52	12	0	42.4148	0	0
0.553964	UL	55	3	1	1	12	1	0	0	1	52	12	0	42.4148	0	0
0.563964	UL	56	3	1	1	12	1	0	0	8	52	12	0	20.8223	0	0
0.563964	UL	56	3	1	1	12	1	0	0	8	52	12	0	20.8223	0	0
0.563964	UL	56	3	1	1	12	1	0	0	9	52	12	0	9.88247	0	0
0.563964	UL	56	3	1	1	12	1	0	0	9	52	12	0	9.88247	0	0
0.563964	UL	56	3	1	1	12	1	0	0	10	52	12	0	19.6268	0	0
0.563964	UL	56	3	1	1	12	1	0	0	10	52	12	0	19.6268	0	0
0.563964	UL	56	3	1	1	12	1	0	0	11	52	12	0	46.5594	0	0
0.563964	UL	56	3	1	1	12	1	0	0	11	52	12	0	46.5594	0	0
0.563964	UL	56	3	1	1	12	1	0	0	12	52	12	0	40.5803	0	0
0.563964	UL	56	3	1	1	12	1	0	0	12	52	12	0	40.5803	0	0
0.563964	UL	56	3	1	1	12	1	0	0	13	52	12	0	36.0564	0	0
0.563964	UL	56	3	1	1	12	1	0	0	13	52	12	0	36.0564	0	0
0.563964	UL	56	3	1	1	12	1	0	0	14	52	12	0	45.8428	0	0
0.563964	UL	56	3	1	1	12	1	0	0	14	52	12	0	45.8428	0	0
0.563964	UL	56	3	1	1	12	1	0	0	15	52	12	0	61.4086	0	0
0.563964	UL	56	3	1	1	12	1	0	0	15	52	12	0	61.4086	0	0
0.563964	UL	56	3	1	1	12	1	0	0	16	52	12	0	23.4244	0	0
0.563964	UL	56	3	1	1	12	1	0	0	16	52	12	0	23.4244	0	0
0.563964	UL	56	3	1	1	12	1	0	0	17	52	12	0	30.1244	0	0
0.563964	UL	56	3	1	1	12	1	0	0	17	52	12	0	30.1244	0	0
0.563964	UL	56	3	1	1	12	1	0	0	18	52	12	0	31.4271	0	0
0.563964	UL	56	3	1	1	12	1	0	0	18	52	12	0	31.4271	0	0
0.563964	UL	56	3	1	1	12	1	0	0	19	52	12	0	46.8897	0	0
0.563964	UL	56	3	1	1	12	1	0	0	19	52	12	0	46.8897	0	0
0.563964	UL	56	3	1	1	12	1	0	0	20	52	12	0	7.7249	0	0.19479
0.563964	UL	56	3	1	1	12	1	0	0	20	52	12	0	7.7249	0	0.19479
0.563964	UL	56	3	1	1	12	1	0	0	7	52	12	0	36.9743	0	0
0.563964	UL	56	3	1	1	12	1	0	0	7	52	12	0	36.9743	0	0
0.563964	UL	56	3	1	1	12	1	0	0	6	52	12	0	51.9442	0	0
0.563964	UL	56	3	1	1	12	1	0	0	6	52	12	0	51.9442	0	0
0.563964	UL	56	3	1	1	12	1	0	0	5	52	12	0	29.4219	0	0
0.563964	UL	56	3	1	1	12	1	0	0	5	52	12	0	29.4219	0	0
0.563964	UL	56	3	1	1	12	1	0	0	4	52	12	0	42.37	0	0
0.563964	UL	56	3	1	1	12	1	0	0	4	52	12	0	42.37	0	0
0.563964	UL	56	3	1	1	12	1	0	0	3	52	12	0	31.6664	0	0
0.563964	UL	56	3	1	1	12	1	0	0	3	52	12	0	31.6664	0	0
0.563964	UL	56	3	1	1	12	1	0	0	2	52	12	0	36.1113	0	0
0.563964	UL	56	3	1	1	12	1	0	0	2	52	12	0	36.1113	0	0
0.563964	UL	56	3	1	1	12	1	0	0	1	52	12	0	42.4148	0	0
0.563964	UL	56	3	1	1	12	1	0	0	1	52	12	0	42.4148	0	0
0.573964	UL	57	3	1	1	12	1	0	0	8	52	12	0	20.8223	0	0
0.573964	UL	57	3	1	1	12	1	0	0	8	52	12	0	20.8223	0	0
0.573964	UL	57	3	1	1	12	1	0	0	9	52	12	0	9.88247	0	0
0.573964	UL	57	3	1	1	12	1	0	0	9	52	12	0	9.88247	0	0
0.573964	UL	57	3	1	1	12	1	0	0	10	52	12	0	19.6268	0	0
0.573964	UL	57	3	1	1	12	1	0	0	10	52	12	0	19.6268	0	0
0.573964	UL	57	3	1	1	12	1	0	0	11	52	12	0	46.5594	0	0
0.573964	UL	57	3	1	1	12	1	0	0	11	52	12	0	46.5594	0	0
0.573964	UL	57	3	1	1	12	1	0	0	12	52	12	0	40.5803	0	0
0.573964	UL	57	3	1	1	12	1	0	0	12	52	12	0	40.5803	0	0
0.573964	UL	57	3	1	1	12	1	0	0	13	52	12	0	36.0564	0	0
0.573964	UL	57	3	1	1	12	1	0	0	13	52	12	0	36.0564	0	0
0.573964	UL	57	3	1	1	12	1	0	0	14	52	12	0	45.8428	0	0
0.573964	UL	57	3	1	1	12	1	0	0	14	52	12	0	45.8428	0	0
0.573964	UL	57	3	1	1	12	1	0	0	15	52	12	0	61.4086	0	0
0.573964	UL	57	3	1	1	12	1	0	0	15	52	12	0	61.4086	0	0
0.573964	UL	57	3	1	1	12	1	0	0	16	52	12	0	23.4244	0	0
0.573964	UL	57	3	1	1	12	1	0	0	16	52	12	0	23.4244	0	0
0.573964	UL	57	3	1	1	12	1	0	0	17	52	12	0	30.1244	0	0
0.573964	UL	57	3	1	1	12	1	0	0	17	52	12	0	30.1244	0	0
0.573964	UL	57	3	1	1	12	1	0	0	18	52	12	0	31.4271	0	0
0.573964	UL	57	3	1	1	12	1	0	0	18	52	12	0	31.4271	0	0
0.573964	UL	57	3	1	1	12	1	0	0	19	52	12	0	46.8897	0	0
0.573964	UL	57	3	1	1	12	1	0	0	19	52	12	0	46.8897	0	0
0.573964	UL	57	3	1	1	12	1	0	0	20	52	12	0	7.7249	0	0.19479
0.573964	UL	57	3	1	1	12	1	0	0	20	52	12	0	7.7249	0	0.19479
0.573964	UL	57	3	1	1	12	1	0	0	7	52	12	0	36.9743	0	0
0.573964	UL	57	3	1	1	12	1	0	0	7	52	12	0	36.9743	0	0
0.573964	UL	57	3	1	1	12	1	0	0	6	52	12	0	51.9442	0	0
0.573964	UL	57	3	1	1	12	1	0	0	6	52	12	0	51.9442	0	0
0.573964	UL	57	3	1	1	12	1	0	0	5	52	12	0	29.4219	0	0
0.573964	UL	57	3	1	1	12	1	0	0	5	52	12	0	29.4219	0	0
0.573964	UL	57	3	1	1	12	1	0	0	4	52	12	0	42.37	0	0
0.573964	UL	57	3	1	1	12	1	0	0	4	52	12	0	42.37	0	0
0.573964	UL	57	3	1	1	12	1	0	0	3	52	12	0	31.6664	0	0
0.573964	UL	57	3	1	1	12	1	0	0	3	52	12	0	31.6664	0	0
0.573964	UL	57	3	1	1	12	1	0	0	2	52	12	0	36.1113	0	0
0.573964	UL	57	3	1	1	12	1	0	0	2	52	12	0	36.1113	0	0
0.573964	UL	57	3	1	1	12	1	0	0	1	52	12	0	42.4148	0	0
0.573964	UL	57	3	1	1	12	1	0	0	1	52	12	0	42.4148	0	0
0.583964	UL	58	3	1	1	12	1	0	0	8	52	12	0	20.8223	0	0
0.583964	UL	58	3	1	1	12	1	0	0	8	52	12	0	20.8223	0	0
0.583964	UL	58	3	1	1	12	1	0	0	9	52	12	0	9.88247	0	0
0.583964	UL	58	3	1	1	12	1	0	0	9	52	12	0	9.88247	0	0
0.583964	UL	58	3	1	1	12	1	0	0	10	52	12	0	19.6268	0	0
0.583964	UL	58	3	1	1	12	1	0	0	10	52	12	0	19.6268	0	0
0.583964	UL	58	3	1	1	12	1	0	0	11	52	12	0	46.5594	0	0
0.583964	UL	58	3	1	1	12	1	0	0	11	52	12	0	46.5594	0	0
0.583964	UL	58	3	1	1	12	1	0	0	12	52	12	0	40.5803	0	0
0.583964	UL	58	3	1	1	12	1	0	0	12	52	12	0	40.5803	0	0
0.583964	UL	58	3	1	1	12	1	0	0	13	52	12	0	36.0564	0	0
0.583964	UL	58	3	1	1	12	1	0	0	13	52	12	0	36.0564	0	0
0.583964	UL	58	3	1	1	12	1	0	0	14	52	12	0	45.8428	0	0
0.583964	UL	58	3	1	1	12	1	0	0	14	52	12	0	45.8428	0	0
0.583964	UL	58	3	1	1	12	1	0	0	15	52	12	0	61.4086	0	0
0.583964	UL	58	3	1	1	12	1	0	0	15	52	12	0	61.4086	0	0
0.583964	UL	58	3	1	1	12	1	0	0	16	52	12	0	23.4244	0	0
0.583964	UL	58	3	1	1	12	1	0	0	16	52	12	0	23.4244	0	0
0.583964	UL	58	3	1	1	12	1	0	0	17	52	12	0	30.1244	0	0
0.583964	UL	58	3	1	1	12	1	0	0	17	52	12	0	30.1244	0	0
0.583964	UL	58	3	1	1	12	1	0	0	18	52	12	0	31.4271	0	0
0.583964	UL	58	3	1	1	12	1	0	0	18	52	12	0	31.4271	0	0
0.583964	UL	58	3	1	1	12	1	0	0	19	52	12	0	46.8897	0	0
0.583964	UL	58	3	1	1	12	1	0	0	19	52	12	0	46.8897	0	0
0.583964	UL	58	3	1	1	12	1	0	0	20	52	12	0	7.7249	0	0.19479
0.583964	UL	58	3	1	1	12	1	0	0	20	52	12	0	7.7249	0	0.19479
0.583964	UL	58	3	1	1	12	1	0	0	7	52	12	0	36.9743	0	0
0.583964	UL	58	3	1	1	12	1	0	0	7	52	12	0	36.9743	0	0
0.583964	UL	58	3	1	1	12	1	0	0	6	52	12	0	51.9442	0	0
0.583964	UL	58	3	1	1	12	1	0	0	6	52	12	0	51.9442	0	0
0.583964	UL	58	3	1	1	12	1	0	0	5	52	12	0	29.4219	0	0
0.583964	UL	58	3	1	1	12	1	0	0	5	52	12	0	29.4219	0	0
0.583964	UL	58	3	1	1	12	1	0	0	4	52	12	0	42.37	0	0
0.583964	UL	58	3	1	1	12	1	0	0	4	52	12	0	42.37	0	0
0.583964	UL	58	3	1	1	12	1	0	0	3	52	12	0	31.6664	0	0
0.583964	UL	58	3	1	1	12	1	0	0	3	52	12	0	31.6664	0	0
0.583964	UL	58	3	1	1	12	1	0	0	2	52	12	0	36.1113	0	0
0.583964	UL	58	3	1	1	12	1	0	0	2	52	12	0	36.1113	0	0
0.583964	UL	58	3	1	1	12	1	0	0	1	52	12	0	42.4148	0	0
0.583964	UL	58	3	1	1	12	1	0	0	1	52	12	0	42.4148	0	0
0.593964	UL	59	3	1	1	12	1	0	0	8	52	12	0	20.8223	0	0
0.593964	UL	59	3	1	1	12	1	0	0	8	52	12	0	20.8223	0	0
0.593964	UL	59	3	1	1	12	1	0	0	9	52	12	0	9.88247	0	0
0.593964	UL	59	3	1	1	12	1	0	0	9	52	12	0	9.88247	0	0
0.593964	UL	59	3	1	1	12	1	0	0	10	52	12	0	19.6268	0	0
0.593964	UL	59	3	1	1	12	1	0	0	10	52	12	0	19.6268	0	0
0.593964	UL	59	3	1	1	12	1	0	0	11	52	12	0	46.5594	0	0
0.593964	UL	59	3	1	1	12	1	0	0	11	52	12	0	46.5594	0	0
0.593964	UL	59	3	1	1	12	1	0	0	12	52	12	0	40.5803	0	0
0.593964	UL	59	3	1	1	12	1	0	0	12	52	12	0	40.5803	0	0
0.593964	UL	59	3	1	1	12	1	0	0	13	52	12	0	36.0564	0	0
0.593964	UL	59	3	1	1	12	1	0	0	13	52	12	0	36.0564	0	0
0.593964	UL	59	3	1	1	12	1	0	0	14	52	12	0	45.8428	0	0
0.593964	UL	59	3	1	1	12	1	0	0	14	52	12	0	45.8428	0	0
0.593964	UL	59	3	1	1	12	1	0	0	15	52	12	0	61.4086	0	0
0.593964	UL	59	3	1	1	12	1	0	0	15	52	12	0	61.4086	0	0
0.593964	UL	59	3	1	1	12	1	0	0	16	52	12	0	23.4244	0	0
0.593964	UL	59	3	1	1	12	1	0	0	16	52	12	0	23.4244	0	0
0.593964	UL	59	3	1	1	12	1	0	0	17	52	12	0	30.1244	0	0
0.593964	UL	59	3	1	1	12	1	0	0	17	52	12	0	30.1244	0	0
0.593964	UL	59	3	1	1	12	1	0	0	18	52	12	0	31.4271	0	0
0.593964	UL	59	3	1	1	12	1	0	0	18	52	12	0	31.4271	0	0
0.593964	UL	59	3	1	1	12	1	0	0	19	52	12	0	46.8897	0	0
0.593964	UL	59	3	1	1	12	1	0	0	19	52	12	0	46.8897	0	0
0.593964	UL	59	3	1	1	12	1	0	0	20	52	12	0	7.7249	0	0.19479
0.593964	UL	59	3	1	1	12	1	0	0	20	52	12	0	7.7249	0	0.19479
0.593964	UL	59	3	1	1	12	1	0	0	7	52	12	0	36.9743	0	0
0.593964	UL	59	3	1	1	12	1	0	0	7	52	12	0	36.9743	0	0
0.593964	UL	59	3	1	1	12	1	0	0	6	52	12	0	51.9442	0	0
0.593964	UL	59	3	1	1	12	1	0	0	6	52	12	0	51.9442	0	0
0.593964	UL	59	3	1	1	12	1	0	0	5	52	12	0	29.4219	0	0
0.593964	UL	59	3	1	1	12	1	0	0	5	52	12	0	29.4219	0	0
0.593964	UL	59	3	1	1	12	1	0	0	4	52	12	0	42.37	0	0
0.593964	UL	59	3	1	1	12	1	0	0	4	52	12	0	42.37	0	0
0.593964	UL	59	3	1	1	12	1	0	0	3	52	12	0	31.6664	0	0
0.593964	UL	59	3	1	1	12	1	0	0	3	52	12	0	31.6664	0	0
0.593964	UL	59	3	1	1	12	1	0	0	2	52	12	0	36.1113	0	0
0.593964	UL	59	3	1	1	12	1	0	0	2	52	12	0	36.1113	0	0
0.593964	UL	59	3	1	1	12	1	0	0	1	52	12	0	42.4148	0	0
0.593964	UL	59	3	1	1	12	1	0	0	1	52	12	0	42.4148	0	0
0.603964	UL	60	3	1	1	12	1	0	0	8	52	12	0	20.8223	0	0
0.603964	UL	60	3	1	1	12	1	0	0	8	52	12	0	20.8223	0	0
0.603964	UL	60	3	1	1	12	1	0	0	9	52	12	0	9.88247	0	0
0.603964	UL	60	3	1	1	12	1	0	0	9	52	12	0	9.88247	0	0
0.603964	UL	60	3	1	1	12	1	0	0	10	52	12	0	19.6268	0	0
0.603964	UL	60	3	1	1	12	1	0	0	10	52	12	0	19.6268	0	0
0.603964	UL	60	3	1	1	12	1	0	0	11	52	12	0	46.5594	0	0
0.603964	UL	60	3	1	1	12	1	0	0	11	52	12	0	46.5594	0	0
0.603964	UL	60	3	1	1	12	1	0	0	12	52	12	0	40.5803	0	0
0.603964	UL	60	3	1	1	12	1	0	0	12	52	12	0	40.5803	0	0
0.603964	UL	60	3	1	1	12	1	0	0	13	52	12	0	36.0564	0	0
0.603964	UL	60	3	1	1	12	1	0	0	13	52	12	0	36.0564	0	0
0.603964	UL	60	3	1	1	12	1	0	0	14	52	12	0	45.8428	0	0
0.603964	UL	60	3	1	1	12	1	0	0	14	52	12	0	45.8428	0	0
0.603964	UL	60	3	1	1	12	1	0	0	15	52	12	0	61.4086	0	0
0.603964	UL	60	3	1	1	12	1	0	0	15	52	12	0	61.4086	0	0
0.603964	UL	60	3	1	1	12	1	0	0	16	52	12	0	23.4244	0	0
0.603964	UL	60	3	1	1	12	1	0	0	16	52	12	0	23.4244	0	0
0.603964	UL	60	3	1	1	12	1	0	0	17	52	12	0	30.1244	0	0
0.603964	UL	60	3	1	1	12	1	0	0	17	52	12	0	30.1244	0	0
0.603964	UL	60	3	1	1	12	1	0	0	18	52	12	0	31.4271	0	0
0.603964	UL	60	3	1	1	12	1	0	0	18	52	12	0	31.4271	0	0
0.603964	UL	60	3	1	1	12	1	0	0	19	52	12	0	46.8897	0	0
0.603964	UL	60	3	1	1	12	1	0	0	19	52	12	0	46.8897	0	0
0.603964	UL	60	3	1	1	12	1	0	0	20	52	12	0	7.7249	1	0.19479
0.603964	UL	60	3	1	1	12	1	0	0	20	52	12	0	7.7249	1	0.19479
0.603964	UL	60	3	1	1	12	1	0	0	7	52	12	0	36.9743	0	0
0.603964	UL	60	3	1	1	12	1	0	0	7	52	12	0	36.9743	0	0
0.603964	UL	60	3	1	1	12	1	0	0	6	52	12	0	51.9442	0	0
0.603964	UL	60	3	1	1	12	1	0	0	6	52	12	0	51.9442	0	0
0.603964	UL	60	3	1	1	12	1	0	0	5	52	12	0	29.4219	0	0
0.603964	UL	60	3	1	1	12	1	0	0	5	52	12	0	29.4219	0	0
0.603964	UL	60	3	1	1	12	1	0	0	4	52	12	0	42.37	0	0
0.603964	UL	60	3	1	1	12	1	0	0	4	52	12	0	42.37	0	0
0.603964	UL	60	3	1	1	12	1	0	0	3	52	12	0	31.6664	0	0
0.603964	UL	60	3	1	1	12	1	0	0	3	52	12	0	31.6664	0	0
0.603964	UL	60	3	1	1	12	1	0	0	2	52	12	0	36.1113	0	0
0.603964	UL	60	3	1	1	12	1	0	0	2	52	12	0	36.1113	0	0
0.603964	UL	60	3	1	1	12	1	0	0	1	52	12	0	42.4148	0	0
0.603964	UL	60	3	1	1	12	1	0	0	1	52	12	0	42.4148	0	0
0.613964	UL	61	3	1	1	12	1	0	0	8	52	12	0	20.8223	0	0
0.613964	UL	61	3	1	1	12	1	0	0	8	52	12	0	20.8223	0	0
0.613964	UL	61	3	1	1	12	1	0	0	9	52	12	0	9.88247	0	0
0.613964	UL	61	3	1	1	12	1	0	0	9	52	12	0	9.88247	0	0
0.613964	UL	61	3	1	1	12	1	0	0	10	52	12	0	19.6268	0	0
0.613964	UL	61	3	1	1	12	1	0	0	10	52	12	0	19.6268	0	0
0.613964	UL	61	3	1	1	12	1	0	0	11	52	12	0	46.5594	0	0
0.613964	UL	61	3	1	1	12	1	0	0	11	52	12	0	46.5594	0	0
0.613964	UL	61	3	1	1	12	1	0	0	12	52	12	0	40.5803	0	0
0.613964	UL	61	3	1	1	12	1	0	0	12	52	12	0	40.5803	0	0
0.613964	UL	61	3	1	1	12	1	0	0	13	52	12	0	36.0564	0	0
0.613964	UL	61	3	1	1	12	1	0	0	13	52	12	0	36.0564	0	0
0.613964	UL	61	3	1	1	12	1	0	0	14	52	12	0	45.8428	0	0
0.613964	UL	61	3	1	1	12	1	0	0	14	52	12	0	45.8428	0	0
0.613964	UL	61	3	1	1	12	1	0	0	15	52	12	0	61.4086	0	0
0.613964	UL	61	3	1	1	12	1	0	0	15	52	12	0	61.4086	0	0
0.613964	UL	61	3	1	1	12	1	0	0	16	52	12	0	23.4244	0	0
0.613964	UL	61	3	1	1	12	1	0	0	16	52	12	0	23.4244	0	0
0.613964	UL	61	3	1	1	12	1	0	0	17	52	12	0	30.1244	0	0
0.613964	UL	61	3	1	1	12	1	0	0	17	52	12	0	30.1244	0	0
0.613964	UL	61	3	1	1	12	1	0	0	18	52	12	0	31.4271	0	0
0.613964	UL	61	3	1	1	12	1	0	0	18	52	12	0	31.4271	0	0
0.613964	UL	61	3	1	1	12	1	0	0	19	52	12	0	46.8897	0	0
0.613964	UL	61	3	1	1	12	1	0	0	19	52	12	0	46.8897	0	0
